Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
48,0,23.293904702081818,2020-04-08,68.41521504945305,1.593657499534269,2020-06-23,91.63249969482422,2.1344787155047764,537.0930797553442,0.33701913987934207,Long,Closed,2
49,0,14.554941362321642,2020-04-08,68.79649524892763,1.0013289542813049,2020-06-25,91.20999908447266,1.32755618833191,323.89834890791576,0.32346847409437623,Long,Closed,2
50,0,25.48141933261536,2020-04-08,69.39905859608184,1.7683865133753764,2020-06-29,90.44499969482422,2.3046669637620845,532.2073969094407,0.3009564893669994,Long,Closed,2
51,0,9.153053193485903,2020-04-08,69.39905859608184,0.6352132749077357,2020-06-30,91.1999969482422,0.8347584233130129,198.0751767070099,0.3118246808298609,Long,Closed,2
52,0,28.62133535097246,2020-04-08,69.43996779384784,1.9874646049883002,2020-07-06,93.4625015258789,2.6750215989129553,682.8945077206077,0.34360083998808,Long,Closed,2
53,0,24.427841083203248,2020-04-08,69.51360648457626,1.6980673323254312,2020-07-08,95.34249877929688,2.329011408656164,626.9169975896268,0.3691944280743242,Long,Closed,2
54,0,4.491082913900982,2020-04-08,69.51360648457624,0.312191370366494,2020-07-09,95.75250244140624,0.43003242767786165,117.09883351330039,0.3750867084372793,Long,Closed,2
55,0,1.8236623788259294,2020-04-08,69.51360648457624,0.1267693489624226,2020-07-10,95.91999816894533,0.17492569203775762,47.85464803432557,0.37749383763505256,Long,Closed,2
56,0,17.050119781293688,2020-04-08,69.63338288358634,1.1872575189417462,2020-07-14,97.05750274658205,1.654842047502465,464.7424289941882,0.391441975796792,Long,Closed,2
57,0,7.037423793720222,2020-04-08,69.63338288358634,0.4900396255421453,2020-07-15,97.7249984741211,0.6877322295030521,196.51483210582603,0.4010182480414754,Long,Closed,2
58,0,21.42584786817963,2020-04-08,70.01751199338933,1.5001845600786956,2020-07-20,98.35749816894533,2.107392792462579,603.6006550312352,0.4023509314077522,Long,Closed,2
59,0,2.888040235966173,2020-04-08,70.38991550857074,0.20328890819499743,2020-07-22,97.27249908447266,0.28092689120893977,77.15376721452424,0.37952767762671996,Long,Closed,2
60,0,24.9976399091222,2020-04-08,71.46451692047968,1.7864442602574042,2020-07-27,94.80999755859376,2.370026178754482,579.4254480579483,0.3243456630292077,Long,Closed,2
61,0,1054.7410882296326,2020-04-08,71.46451692047967,75.37656234650677,2020-07-28,93.25250244140624,98.3572459051853,22806.949750421874,0.3025734928793464,Long,Closed,2
62,0,20.168739327813228,2020-07-28,93.25250244140624,1.880785413406989,2020-07-29,95.04000091552734,1.9168370041804015,-39.84921319099989,-0.021187538411845817,Short,Closed,3
63,0,12.579461463368034,2020-07-28,93.25250244140624,1.1730662608243032,2020-07-30,96.19000244140624,1.2100184288729467,-39.3352527383407,-0.03353199563569424,Short,Closed,3
64,0,1039.6090805893741,2020-07-28,93.25250244140624,96.9461483257687,2020-07-31,106.26000213623048,110.4688631242715,-13730.12980995284,-0.14162635697310433,Short,Closed,3
65,0,23.13033422661954,2020-07-31,106.26000213623048,2.457829364332318,2020-08-03,108.9375,2.5197607848123664,56.95383033090424,0.023172410240275592,Long,Closed,4
66,0,6.089590557035422,2020-07-31,106.26000213623047,0.6470799055993529,2020-08-04,109.66500091552734,0.6678149540124761,19.420153553511593,0.03001198675073031,Long,Closed,4
67,0,3.293280425556418,2020-07-31,106.26000213623047,0.349943985054831,2020-08-05,110.0625,0.3624666768378032,11.810281121079655,0.03374906163690501,Long,Closed,4
68,0,30.630789763529492,2020-07-31,106.26000213623047,3.2548277857070707,2020-08-06,113.90249633789062,3.488923418867116,227.35188195547133,0.06985066397486281,Long,Closed,4
69,0,12.893746931038322,2020-07-31,106.37886208584135,1.371622126546666,2020-08-10,112.72750091552734,1.4534798689732005,79.03264043101464,0.05761983486661533,Long,Closed,4
70,0,29.40828653863116,2020-07-31,106.46796682974754,3.131040475714694,2020-08-12,113.01000213623048,3.3234305245535856,185.93557783862394,0.059384597318622064,Long,Closed,4
71,0,15.387834298080179,2020-07-31,106.46796682974752,1.6383114316296525,2020-08-13,115.01000213623048,1.769754855494162,128.03535757738652,0.07815080521658078,Long,Closed,4
72,0,7.210647142178345,2020-07-31,106.49671966774072,0.767910267323563,2020-08-18,115.5625,0.8332804103679851,63.76895236673044,0.08304219266267611,Long,Closed,4
73,0,1.0843750625358552,2020-07-31,106.49671966774072,0.1154823870495698,2020-08-19,115.7074966430664,0.1254703239081924,9.746984147664842,0.08440234391311148,Long,Closed,4
74,0,18.761036062093126,2020-07-31,106.49671966774072,1.9979887981811062,2020-08-20,118.2750015258789,2.218961568871134,216.75582032297558,0.10848700479216998,Long,Closed,4
75,0,41.43479463679603,2020-07-31,106.49671966774072,4.412669708925273,2020-08-21,124.37000274658205,5.153245522782385,731.0098986254042,0.16566159419247473,Long,Closed,4
76,0,9.503003725260896,2020-07-31,106.49671966774072,1.0120387237306054,2020-08-24,125.85749816894533,1.196024273951504,181.7774872232163,0.1796151500538863,Long,Closed,4
77,0,10.74833029603144,2020-07-31,106.64707994774646,1.1462780403856505,2020-08-26,126.52249908447266,1.3599056100392477,211.12138600317232,0.18417990972953058,Long,Closed,4
78,0,26.28033946376604,2020-07-31,106.89565899415369,2.809254205569334,2020-08-31,129.0399932861328,3.3912148279616607,575.7601533587955,0.20495124728027583,Long,Closed,4
79,0,29.685951378883146,2020-07-31,106.89565899415369,3.1732993355141192,2020-09-01,134.17999267578125,3.983260738592139,802.8048430039132,0.25298742983975303,Long,Closed,4
80,0,0.547146607459581,2020-07-31,108.48230229523791,0.059355723670244144,2020-09-04,120.95999908447266,0.06618285313738323,6.701590890331468,0.11290555444261342,Long,Closed,4
81,0,886.3676677051759,2020-07-31,108.77420750731099,96.41394061473407,2020-09-09,117.31999969482422,103.98865450467329,7374.311294819809,0.07648594433337433,Long,Closed,4
82,0,26.005552436583116,2020-09-09,117.1267621834136,3.045946155687963,2020-09-14,115.36000061035156,3.000000544956758,39.89966403056013,0.013099267679453882,Short,Closed,5
83,0,1.3504721272408915,2020-09-09,117.12676218341359,0.15817642768267257,2020-09-15,115.54000091552734,0.15603355081780676,1.8286668863653186,0.011560931759275278,Short,Closed,5
84,0,27.54884870435069,2020-09-09,116.55504453323778,3.210957287575025,2020-09-21,110.08000183105467,3.032577315818372,172.1364371532592,0.053609070983083644,Short,Closed,5
85,0,14.05581280088927,2020-09-09,116.55504453323776,1.6382758869585028,2020-09-22,111.80999755859376,1.5715803949514804,63.485635725111834,0.03875149248700377,Short,Closed,5
86,0,9.488858558985498,2020-09-09,116.15928120261664,1.1022189896450525,2020-09-24,108.22000122070312,1.02688428483649,73.20560153408073,0.06641656714484219,Short,Closed,5
87,0,33.413028311631365,2020-09-09,116.15928120261665,3.88123335148178,2020-09-25,112.27999877929688,3.751614778042582,121.9857253096731,0.03142962926027144,Short,Closed,5
88,0,20.762789098990424,2020-09-09,116.15928120261665,2.411790657500253,2020-09-28,114.95999908447266,2.386890215811038,20.101760815903113,0.008334786749998432,Short,Closed,5
89,0,13.017726308946635,2020-09-09,116.14362111623784,1.5119258722211795,2020-09-30,115.80999755859376,1.5075828520575518,1.3235114393489393,0.0008753811702451792,Short,Closed,5
90,0,863.4833098015158,2020-09-09,116.14362111623782,100.28807837378228,2020-10-01,116.79000091552734,100.8462165422616,-759.2724633953889,-0.007570914466677837,Short,Closed,5
91,0,26.430078160780454,2020-10-01,116.66830443378271,3.083552405070606,2020-10-05,116.5,3.079104105730923,-10.610955850484292,-0.0034411465921693413,Long,Closed,6
92,0,14.743751471001701,2020-10-01,116.56772321721955,1.7186455406551997,2020-10-07,115.08000183105467,1.696710946279491,-25.34995086264383,-0.014749958768682259,Long,Closed,6
93,0,14.872054396360227,2020-10-01,116.56619601534265,1.7335788079169647,2020-10-09,116.97000122070312,1.739584220896619,2.5322499508406544,0.001460706567983118,Long,Closed,6
94,0,51.06154501168123,2020-10-01,116.56619601534265,5.952050064677876,2020-10-12,124.4000015258789,6.35205627736688,387.70210634695866,0.06513757480767107,Long,Closed,6
95,0,0.6132685891474239,2020-10-01,116.68646580446256,0.07156014425650188,2020-10-14,121.19000244140624,0.07432202181601406,2.6159953934396705,0.03655659753930672,Long,Closed,6
96,0,11.226209255619892,2020-10-01,116.71556935650798,1.3102734049849758,2020-10-20,117.51000213623048,1.3191918736096642,6.289003346093917,0.0047997641730093965,Long,Closed,6
97,0,863.9308855291576,2020-10-01,116.70714903166173,100.82691061050691,2020-10-23,115.04000091552734,99.38660986222663,-1640.514268752983,-0.01627059937490567,Long,Closed,6
98,0,0.07557136285868182,2020-10-23,115.04000091552734,0.008693729652450405,2020-10-26,115.0500030517578,0.00869448552751684,-0.01814409024640062,-0.0020870318001304016,Short,Closed,7
99,0,11.554342481662616,2020-10-23,115.04000091552734,1.3292115696687838,2020-10-27,116.5999984741211,1.3472363157313334,-20.701193947949754,-0.015574039844618663,Short,Closed,7
100,0,32.1283259855727,2020-10-23,114.8621619142059,3.69032898138724,2020-10-29,115.31999969482422,3.705038542851457,-22.104928988455374,-0.005989961626712711,Short,Closed,7
101,0,13.902165564952384,2020-10-23,114.52117373877833,1.5920923180091733,2020-11-03,110.44000244140624,1.535355198934175,53.60967155805507,0.03367246418542557,Short,Closed,7
102,0,35.525536171350154,2020-10-23,114.52117373877833,4.068426100042445,2020-11-04,114.9499969482422,4.083660274481368,-23.38626081344703,-0.0057482329132641855,Short,Closed,7
103,0,29.81912975334899,2020-10-23,114.52117373877833,3.4149217392224536,2020-11-05,119.02999877929688,3.5493709781408254,-141.41353163573478,-0.04141047509567038,Short,Closed,7
104,0,859.6973887754369,2020-10-23,114.56876274106104,98.49446616372273,2020-11-10,115.97000122070312,99.6991072257227,-1402.8346353894115,-0.014242776168333611,Short,Closed,7
105,0,25.40183169566751,2020-11-10,115.97000122070312,2.9458504527546565,2020-11-11,119.48999786376952,3.0352648150511436,83.43324702868127,0.02832229550236098,Long,Closed,8
106,0,0.3517134797076551,2020-11-10,115.97759344986872,0.04079088296037308,2020-11-13,119.26000213623048,0.04194535034127601,1.0717311476012799,0.026273791343090793,Long,Closed,8
107,0,7.248919392751532,2020-11-10,115.97759344986872,0.8407122262834066,2020-11-16,120.3000030517578,0.8720450250699555,29.620041535195757,0.035232081334345626,Long,Closed,8
108,0,4.356189171582741,2020-11-10,116.02649184044806,0.5054333473720932,2020-11-19,118.63999938964844,0.5168182806577696,10.362681657646618,0.02050256816556616,Long,Closed,8
109,0,10.06703182926799,2020-11-10,115.97572194972814,1.1675312842902477,2020-11-24,115.16999816894533,1.1594200373435088,-10.438198268372432,-0.008940401348404042,Long,Closed,8
110,0,868.2816843784947,2020-11-10,115.97572194972814,100.69959520152192,2020-11-25,116.02999877929688,100.74672277852258,-154.3187409793831,-0.001532466348753017,Long,Closed,8
111,0,4.139563579412766,2020-11-25,116.02999877929688,0.48031355706608503,2020-11-27,116.58999633789062,0.4826317025641998,-3.28109075774503,-0.006831143342667702,Short,Closed,9
112,0,17.723340975189103,2020-11-25,116.02999877929688,2.056439231716254,2020-11-30,119.0500030517578,2.1099637971836067,-57.69096849625298,-0.028053816327995994,Short,Closed,9
113,0,839.9831788036521,2020-11-25,116.02999877929688,97.46324721121766,2020-12-01,122.72000122070312,103.08273672815427,-5820.035500875993,-0.05971518154184923,Short,Closed,9
114,0,2.3834189726221666,2020-12-01,122.72000122070312,0.2924931792296392,2020-12-02,123.08000183105467,0.2933512115145067,0.27218789412327404,0.000930578603029839,Long,Closed,10
115,0,9.915101939641772,2020-12-01,122.71761217197768,1.2167576344745825,2020-12-07,123.75,1.2269938650306695,7.792479056581614,0.006404298469798831,Long,Closed,10
116,0,4.093010941248281,2020-12-01,122.71761217197768,0.5022845293037677,2020-12-08,124.37999725341795,0.5090886896306708,5.792787107968507,0.011532879812161582,Long,Closed,10
117,0,9.728030777901608,2020-12-01,122.6980126106003,1.1936100430632794,2020-12-10,123.23999786376952,1.1988824922872785,2.8799566886484884,0.002412812044759083,Long,Closed,10
118,0,39.16978094071169,2020-12-01,122.69135819508809,4.8057936238199925,2020-12-15,127.87999725341795,5.009031479115194,193.4230301922671,0.0402478852261909,Long,Closed,10
119,0,5.410611430202948,2020-12-01,122.69416006559993,0.6638504248700852,2020-12-17,128.6999969482422,0.6963456745552438,31.135053585733242,0.04690070597126806,Long,Closed,10
120,0,9.666479482946329,2020-12-01,122.75702171674658,1.1866282318125279,2020-12-21,128.22999572753906,1.2395326227985517,50.47823013141298,0.04253921217963058,Long,Closed,10
121,0,21.58367393318406,2020-12-01,122.75702171674658,2.6495475297430526,2020-12-22,131.8800048828125,2.8464550236973465,191.41149140085344,0.07224308650896936,Long,Closed,10
122,0,5.843931307314961,2020-12-01,122.81424594254139,0.7177180168478972,2020-12-24,131.97000122070312,0.7712236217600607,52.01666327355561,0.07247506966873214,Long,Closed,10
123,0,26.165566323036728,2020-12-01,122.81424594254139,3.2135042976233117,2020-12-28,136.69000244140625,3.5765713245766673,356.27695133115617,0.11086867118698317,Long,Closed,10
124,0,9.437244777685237,2020-12-01,123.29549218982102,1.1635697397805198,2021-01-05,131.00999450683594,1.236373386484209,70.40370357742505,0.06050664706243142,Long,Closed,10
125,0,26.064177533449424,2020-12-01,123.40672690636842,3.216494838909497,2021-01-07,130.9199981689453,3.412322074954264,189.1984191309044,0.05882130350162454,Long,Closed,10
126,0,6.5363592526144885,2020-12-01,123.4067269063684,0.8066307012493108,2021-01-08,132.0500030517578,0.8631262592551286,54.825801045313675,0.06796889947332703,Long,Closed,10
127,0,775.314027853147,2020-12-01,123.53629885415646,95.77942545068619,2021-01-12,128.8000030517578,99.86044915355598,3885.383828265575,0.040565954639872406,Long,Closed,10
128,0,12.397187969442598,2021-01-12,128.8000030517578,1.596757848297422,2021-01-13,130.88999938964844,1.6226679257536987,-29.129503230328016,-0.018242905936794354,Short,Closed,11
129,0,4.245566298984613,2021-01-12,128.77885145178934,0.5467391517456626,2021-01-19,127.83000183105467,0.5427107477730672,2.9389540730766264,0.005375422747196634,Short,Closed,11
130,0,24.88533895069645,2021-01-12,128.77885145178934,3.204705368059166,2021-01-20,132.02999877929688,3.2856112712828414,-87.39621986301799,-0.027271218357257883,Short,Closed,11
131,0,26.783304695405718,2021-01-12,128.77885145178934,3.4491232167576658,2021-01-21,136.8699951171875,3.6658307828823258,-223.82252012430084,-0.06489258459565975,Short,Closed,11
132,0,730.6203226965883,2021-01-12,128.77885145178934,94.08844600420237,2021-01-22,139.07000732421875,101.60737362863762,-7714.623444068106,-0.0819933134374814,Short,Closed,11
133,0,19.370160410518565,2021-01-22,139.07000732421875,2.6938083501621093,2021-01-25,142.9199981689453,2.76838329040349,69.11274860081562,0.025656149071130663,Long,Closed,12
134,0,1.1730228687478075,2021-01-22,139.07000732421875,0.1631322989482337,2021-01-26,143.16000366210938,0.16792995818567416,4.466596980306577,0.027380212312976413,Long,Closed,12
135,0,12.315566836778771,2021-01-22,138.75860883168946,1.7088909212451127,2021-02-01,134.13999938964844,1.652010127968679,-60.24169432564747,-0.03525192484594327,Long,Closed,12
136,0,4.694205837300615,2021-01-22,138.75860883168946,0.6513614715534293,2021-02-02,134.99000549316406,0.6336708717632528,-18.975632133493203,-0.029132260599077645,Long,Closed,12
137,0,18.7479284236897,2021-01-22,138.72112789821938,2.6007337766893213,2021-02-04,137.38999938964844,2.5757778746879003,-30.13241365279846,-0.01158612001077495,Long,Closed,12
138,0,0.8011678417352641,2021-01-22,138.71213507765086,0.11113170188265199,2021-02-08,136.91000366210938,0.10968789214593927,-1.6646293307412714,-0.014978888134899749,Long,Closed,12
139,0,740.0280943282881,2021-01-22,138.67249325179316,102.62154091687688,2021-02-12,135.3699951171875,100.17759951580194,-2646.7405415076246,-0.02579127654740125,Long,Closed,12
140,0,0.9497432118038205,2021-02-12,135.20768674530237,0.12841258267004835,2021-02-19,129.8699951171875,0.12334314627954415,4.817680661554587,0.03751720089559643,Short,Closed,13
141,0,1.840363434070241,2021-02-12,134.40114870995626,0.24734695958284023,2021-02-26,121.26000213623048,0.2231624739467979,23.713976202512715,0.09587332806721056,Short,Closed,13
142,0,42.140400159099045,2021-02-12,134.40114870995626,5.663718188480135,2021-03-01,127.79000091552734,5.385121774911956,267.54757360478675,0.04723885700192005,Short,Closed,13
143,0,8.843991762416408,2021-02-12,133.6922617869861,1.182373261942923,2021-03-05,121.41999816894533,1.0738374635987677,106.27958761861372,0.08988666357692396,Short,Closed,13
144,0,33.569801058634425,2021-02-12,132.96996562028176,4.463775292646316,2021-03-09,121.08999633789062,4.06496708725376,390.2794630126577,0.08743259627239956,Short,Closed,13
145,0,13.531251648724606,2021-02-12,132.85089082160906,1.7976388354644297,2021-03-11,121.95999908447266,1.6502714386902222,143.91948650005327,0.08006029000973984,Short,Closed,13
146,0,19.72476761418443,2021-02-12,132.76075115869233,2.618674964889772,2021-03-15,123.98999786376952,2.445673894346078,167.93672168445897,0.06413041860333663,Short,Closed,13
147,0,10.148107159726806,2021-02-12,132.76075115869233,1.3472703293642339,2021-03-16,125.56999969482422,1.2742978129499385,70.35094827198185,0.05221739597366467,Short,Closed,13
148,0,801.5389410686765,2021-02-12,132.70914179984175,106.37154498837798,2021-03-18,120.52999877929688,96.6094875885665,9559.076367234555,0.08986497627987791,Short,Closed,13
149,0,22.964347193915955,2021-03-18,120.5275794563754,2.767837181078497,2021-03-22,123.38999938964844,2.8335707862409647,60.132197195148024,0.021725337605197324,Long,Closed,14
150,0,810.4384512087881,2021-03-18,120.5275794563754,97.68018482256903,2021-03-23,122.54000091552734,99.31112855310346,1433.95241715876,0.014680074774259077,Long,Closed,14
151,0,3.4526447152051105,2021-03-23,122.49101672762465,0.42291796156473405,2021-03-25,120.58999633789062,0.4163544135626217,5.724275626985029,0.013535191567192023,Short,Closed,15
152,0,4.241738425854237,2021-03-23,122.49101672762467,0.5195748524755196,2021-03-26,121.20999908447266,0.5141411107143646,4.400025797965263,0.008468511855416588,Short,Closed,15
153,0,1.2233532617040055,2021-03-23,122.49101672762467,0.14984978484317948,2021-03-29,121.38999938964844,0.14850285169157365,1.0485805150711427,0.0069975443486188565,Short,Closed,15
154,0,15.362781464149975,2021-03-23,122.45921339015861,1.8813141335847148,2021-03-31,122.1500015258789,1.8765637792876637,0.9924763841790663,0.0005275442130910751,Short,Closed,15
155,0,5.6574348046221985,2021-03-23,122.45921339015861,0.6928050159801399,2021-04-01,123.0,0.6958644809685304,-4.448134485339016,-0.006420470958984116,Short,Closed,15
156,0,813.0081300813008,2021-03-23,122.45921339015861,99.56033608955983,2021-04-05,125.9000015258789,102.35772481778773,-2999.3067891352357,-0.03012551892590237,Short,Closed,15
157,0,1.9509169166872198,2021-04-05,125.90000152587889,0.24562044278778394,2021-04-06,126.20999908447266,0.24622522226897625,0.11293381613557796,0.0004597899704673719,Long,Closed,16
158,0,10.46942954826443,2021-04-05,125.9000015258789,1.3181011961015736,2021-04-07,127.9000015258789,1.3390400551981023,18.281717845229185,0.01386973769487452,Long,Closed,16
159,0,14.754348657668174,2021-04-05,125.90000152587889,1.8575725185137726,2021-04-08,130.36000061035156,1.9233769000189629,62.02343208665784,0.033389507794980865,Long,Closed,16
160,0,15.226771538895377,2021-04-05,125.9000015258789,1.9170505599811374,2021-04-09,133.0,2.025160614673085,104.16784351729343,0.054337556709155535,Long,Closed,16
161,0,18.08116973926053,2021-04-05,125.9706660194797,2.277696994465911,2021-04-13,134.42999267578125,2.430651515618351,148.24617264235536,0.06508599388002312,Long,Closed,16
162,0,13.909203600172532,2021-04-05,126.07884397404824,1.7536563105094225,2021-04-15,134.5,1.8707878842232055,113.5071295190503,0.06472598355722133,Long,Closed,16
163,0,3.758914448350538,2021-04-05,126.0992719643817,0.47399637531339817,2021-04-19,134.83999633789062,0.5068520104500307,31.874786750868942,0.06724689978861943,Long,Closed,16
164,0,2.1946838924870917,2021-04-05,126.18921953879477,0.27694544752731026,2021-04-21,133.5,0.2929902996470268,15.4749163725421,0.055877128548993675,Long,Closed,16
165,0,13.42952504465984,2021-04-05,126.25641959338711,1.6955637489784734,2021-04-23,134.32000732421875,1.803853902359489,104.79073572967748,0.06180288756044163,Long,Closed,16
166,0,2.2104494089846867,2021-04-05,126.25641959338711,0.27908342807072517,2021-04-26,134.72000122070312,0.2977917470767195,18.13144383084694,0.06496782684728984,Long,Closed,16
167,0,6.198373773382059,2021-04-05,126.4034224691696,0.7834956586986332,2021-05-03,132.5399932861328,0.8215324183089998,36.431731533358885,0.04649895775283692,Long,Closed,16
168,0,754.4892490232429,2021-04-05,126.40342246916961,95.37002329273149,2021-05-04,127.8499984741211,96.46144933636238,899.5945710017893,0.009432676431676522,Long,Closed,16
169,0,1.5265231135505246,2021-05-04,127.8499984741211,0.19516597773814515,2021-05-05,128.10000610351562,0.19554762016297988,-0.7723560227358482,-0.003957431677831271,Short,Closed,17
170,0,9.867806483506797,2021-05-04,127.8499984741211,1.2615990438592664,2021-05-06,129.74000549316406,1.2802492673756518,-21.192071827620413,-0.016797786848976426,Short,Closed,17
171,0,2.7821510973082013,2021-05-04,127.8499984741211,0.3556980135456279,2021-05-07,130.2100067138672,0.36226391305949385,-7.283861440471108,-0.020477655660387197,Short,Closed,17
172,0,14.339221270089297,2021-05-04,127.68431887438786,1.8308937010604873,2021-05-13,124.97000122070312,1.7919724996269917,35.29833523280736,0.01927929251838156,Short,Closed,17
173,0,15.570599322479438,2021-05-04,127.68431887438786,1.9881213689567927,2021-05-14,127.4499969482422,1.9844728361323067,-0.32406138060357126,-0.00016299879155446775,Short,Closed,17
174,0,16.504650746052334,2021-05-04,127.63571778454742,2.1065829447556568,2021-05-20,127.30999755859376,2.1012070461853654,1.1681085793492243,0.0005545039573481946,Short,Closed,17
175,0,10.475361671231326,2021-05-04,127.60314577227379,1.3366891023514211,2021-05-24,127.0999984741211,1.331418452429368,2.6025423672715817,0.001947006497392214,Short,Closed,17
176,0,5.018503909788819,2021-05-04,127.54848219290994,0.6401025565727484,2021-06-02,125.05999755859376,0.6276140867059831,11.220753223486442,0.017529617884304127,Short,Closed,17
177,0,15.110149059719674,2021-05-04,127.49976255270236,1.926540417250198,2021-06-04,125.88999938964844,1.9022166559056068,20.495004271434787,0.0106382425657531,Short,Closed,17
178,0,0.06310674767837554,2021-05-04,127.49976255270235,0.008046095344466186,2021-06-07,125.9000015258789,0.007945139629000736,0.0849644804919781,0.010559715844085002,Short,Closed,17
179,0,5.2642676492447436,2021-05-04,127.49976255270235,0.6711928752925778,2021-06-08,126.73999786376952,0.6671932706195898,2.6612185270754622,0.0039649087841038535,Short,Closed,17
180,0,789.0168982603909,2021-05-04,127.49976255270235,100.5994671782696,2021-06-09,127.12999725341795,100.30771610874386,90.84388623867984,0.0009030255207783346,Short,Closed,17
181,0,7.7209806685024205,2021-06-09,127.12181355818988,0.981505065027753,2021-06-11,127.3499984741211,0.9832668763525018,-0.20296061663144938,-0.0002067850934887539,Long,Closed,18
182,0,18.836537674250735,2021-06-09,127.12181355818988,2.3945348303079212,2021-06-14,130.47999572753906,2.4577913552578643,58.40419876437677,0.02439062402649051,Long,Closed,18
183,0,3.0226114692012516,2021-06-09,127.13802498481324,0.38428885249069183,2021-06-16,130.14999389648438,0.3933928642679866,8.326330060536094,0.021666852958576968,Long,Closed,18
184,0,9.56130337802665,2021-06-09,127.13802498481324,1.2156052277629315,2021-06-17,131.7899932861328,1.2600841079968113,42.003190898120124,0.03455331545045941,Long,Closed,18
185,0,10.660552368134745,2021-06-09,127.17154946556317,1.3557189628144741,2021-06-21,132.3000030517578,1.4103911108376508,51.90603794952441,0.03828672414654982,Long,Closed,18
186,0,9.477800753657107,2021-06-09,127.17154946556317,1.2053066073684566,2021-06-22,133.97999572753906,1.2698357044814457,62.05395480113899,0.051483958041698,Long,Closed,18
187,0,9.308503394095965,2021-06-09,127.21198742610754,1.1841532167256148,2021-06-28,134.77999877929688,1.2546000760933351,68.0081060749008,0.05743184675286764,Long,Closed,18
188,0,8.435593909750764,2021-06-09,127.21198742610754,1.0731086663789633,2021-06-29,136.3300018310547,1.1500245331623555,74.69273358385064,0.06960407265732885,Long,Closed,18
189,0,3.3741058766769356,2021-06-09,127.21198742610756,0.42922671435818177,2021-06-30,136.9600067138672,0.4621175635229719,31.999504886908774,0.07455152211287056,Long,Closed,18
190,0,1.6488792688491003,2021-06-09,127.21198742610754,0.20975720881600107,2021-07-01,137.27000427246094,0.22634166427968827,16.148356590591447,0.07698594332820653,Long,Closed,18
191,0,14.00145188503484,2021-06-09,127.21198742610756,1.781152521146301,2021-07-02,139.9600067138672,1.9596432998333646,174.74998286608295,0.098110622639783,Long,Closed,18
192,0,10.363661741304554,2021-06-09,127.21198742610756,1.3183820071232664,2021-07-06,142.02000427246094,1.4718472847784128,150.6750483632442,0.11428785249581784,Long,Closed,18
193,0,12.41975348509959,2021-06-09,127.21198742610757,1.5799415241818442,2021-07-07,144.57000732421875,1.7955238523058392,212.20686274750665,0.1343131119092497,Long,Closed,18
194,0,8.996608036958492,2021-06-09,127.35944050971678,1.1458029660722544,2021-07-09,145.11000061035156,1.3054977977341404,157.24353089807929,0.13723435490580102,Long,Closed,18
195,0,5.416965919787003,2021-06-09,127.43149448054486,0.6902920627086369,2021-07-13,145.63999938964844,0.7889269132515255,97.15563156692828,0.14074568840571525,Long,Closed,18
196,0,16.158555282928774,2021-06-09,127.43149448054484,2.0591088483501165,2021-07-14,149.14999389648438,2.410048421824832,346.47041620454047,0.16826231235039063,Long,Closed,18
197,0,17.772156135368846,2021-06-09,128.18609762003206,2.2781433412868424,2021-07-20,146.14999389648438,2.597400510711524,314.38162557268333,0.13799905382384775,Long,Closed,18
198,0,6.559042165641131,2021-06-09,128.27443441610802,0.8413574241090204,2021-07-22,146.8000030517578,0.9628674099327262,119.7057609896641,0.14227694147517622,Long,Closed,18
199,0,8.070182650683819,2021-06-09,128.27443441610802,1.0351981151511542,2021-07-23,148.55999755859375,1.1989063148829937,161.47409530180522,0.15598376092312302,Long,Closed,18
200,0,1.9427523794973922,2021-06-09,128.27443441610802,0.24920546269057603,2021-07-26,148.99000549316406,0.289450687693174,39.706568852214225,0.15933265837561342,Long,Closed,18
201,0,3.1257741425453105,2021-06-09,128.75040473474627,0.402444685962113,2021-07-29,145.63999938964844,0.45523774421247787,51.93537582019006,0.12904972442617701,Long,Closed,18
202,0,1.0356385573726357,2021-06-09,128.75040473474627,0.13333888342063555,2021-07-30,145.86000061035156,0.15105824061047626,17.43496006580954,0.13075675765791883,Long,Closed,18
203,0,685.5889180141899,2021-06-09,128.7504047347463,88.26985067598369,2021-08-02,145.52000427246094,99.76690227857678,11309.014849638465,0.12811865844376458,Long,Closed,18
204,0,8.580540493477201,2021-08-02,145.52000427246094,1.2486402892708266,2021-08-03,147.36000061035156,1.2644284523559468,-18.301231826747234,-0.014656928808083456,Short,Closed,19
205,0,678.6102034867617,2021-08-02,145.52000427246094,98.75135971072916,2021-08-04,146.9499969482422,99.72176733142567,-1168.8807477386513,-0.011836604084871699,Short,Closed,19
206,0,0.5090154435910108,2021-08-04,146.9499969482422,0.07479981788230719,2021-08-05,147.05999755859375,0.07485580989178056,-0.0936636183007023,-0.001252190459181012,Long,Closed,20
207,0,684.5095660671428,2021-08-04,146.94463713130287,100.58500979864189,2021-08-10,145.60000610351562,99.66459699729083,-1120.6624081469963,-0.011141445533389287,Long,Closed,20
208,0,1.2242400079609297,2021-08-10,145.60000610351562,0.1782493526312794,2021-08-11,145.86000061035156,0.17856764830839802,-0.6751126780583185,-0.0037874621595671877,Short,Closed,21
